artist,song,fear,anger,anticip,trust,surprise,sadness,disgust,joy
Maroon 5,This Love,0.0625,0.0625,0.1875,0.15625,0.171875,0.125,0.0625,0.171875
Maroon 5,Shiver,0.09523809523809523,0.14285714285714285,0.16666666666666666,0.11904761904761904,0.09523809523809523,0.16666666666666666,0.11904761904761904,0.09523809523809523
Maroon 5,She Will Be Loved,0.1044776119402985,0.08955223880597014,0.07462686567164178,0.26865671641791045,0.04477611940298507,0.19402985074626866,0.029850746268656716,0.19402985074626866
Maroon 5,Tangled,0.19298245614035087,0.10526315789473684,0.08771929824561403,0.14035087719298245,0.08771929824561403,0.17543859649122806,0.12280701754385964,0.08771929824561403
Maroon 5,The Sun,0.14285714285714285,0.1,0.1,0.14285714285714285,0.1,0.2,0.07142857142857142,0.14285714285714285
Maroon 5,Must Get Out,0.08,0.12,0.16,0.24,0.04,0.16,0.04,0.16
Maroon 5,Sunday Morning,0.13513513513513514,0.21621621621621623,0.10810810810810811,0.16216216216216217,0,0.2972972972972973,0,0.08108108108108109
Maroon 5,Secret,0.1,0.15,0.1,0.25,0.05,0.15,0.05,0.15
Maroon 5,Through With You,0,0,0.42105263157894735,0.3157894736842105,0,0.07894736842105263,0.02631578947368421,0.15789473684210525
Maroon 5,Not Coming Home,0.15217391304347827,0.13043478260869565,0.15217391304347827,0.15217391304347827,0.021739130434782608,0.1956521739130435,0.10869565217391304,0.08695652173913043
Maroon 5,Sweetest Goodbye,0.11827956989247312,0.11827956989247312,0.12903225806451613,0.13978494623655913,0.15053763440860216,0.11827956989247312,0.10752688172043011,0.11827956989247312
Maroon 5,If I Never See Your Face Again,0.12222222222222222,0.1,0.17777777777777778,0.18888888888888888,0.1,0.1111111111111111,0.08888888888888889,0.1111111111111111
Maroon 5,Makes Me Wonder,0.078125,0.078125,0.140625,0.28125,0.125,0.140625,0.0625,0.09375
Maroon 5,Little Of Your Time,0.1111111111111111,0.1111111111111111,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.0935672514619883,0.10526315789473684
Maroon 5,Wake Up Call,0.09554140127388536,0.11464968152866242,0.1592356687898089,0.267515923566879,0.044585987261146494,0.10191082802547771,0.08917197452229299,0.12738853503184713
Maroon 5,Won't Go Home Without You,0.02631578947368421,0.013157894736842105,0.14473684210526316,0.15789473684210525,0.2236842105263158,0.18421052631578946,0.13157894736842105,0.11842105263157894
Maroon 5,Nothing Lasts Forever,0.11267605633802817,0.16901408450704225,0.056338028169014086,0.2112676056338028,0.014084507042253521,0.18309859154929578,0.15492957746478872,0.09859154929577464
Maroon 5,Can't Stop,0.041666666666666664,0.125,0.20833333333333334,0.375,0.041666666666666664,0.08333333333333333,0,0.125
